0.15538 0.525308 0.563325 0.527833 2.32161 1.87783 0.570322 1.04272 -1.05167 0.0373548 -1.01101 -1.28071
0.349883 0.453142 0.493856 0.576578 0.0398912 0.647544 0.66625 0.897967 1.51268 15.5795 2.2407 50.875
0.470692 0.700245 0.479014 0.572386 1.93983 2.53645 1.10059 0.974408 4.35483 1.16139 -11.5934 -1.15383
0.190514 0.524739 0.552942 0.53109 0.652418 1.19954 1.25517 1.02455 -0.631583 5.75156 1.10738 -0.625448
0.10873 0.246625 0.403578 0.465214 0.683765 0.408499 1.22134 0.959404 -1.4625 0.014529 0.372888 -1.48165
0.871015 0.452032 0.565183 0.535108 1.52862 0.852888 1.09409 1.09776 40.9204 0.175773 -10.5719 0.619645
0.76479 0.41774 0.659756 0.506037 1.19281 1.19695 0.601645 0.904278 3.53715 0.31043 5.12915 -3.83028
0.854121 0.934813 0.50263 0.469404 1.29104 1.37471 0.967068 1.05394 -0.45431 0.890697 2.61835 -2.2537
0.108868 0.854296 0.734708 0.510479 1.22955 0.228579 0.98067 0.882234 1.6817 0.73436 0.791111 -0.700188
0.563152 0.867326 0.367667 0.526293 0.0556313 2.65237 1.02492 1.18324 -0.620141 4.45357 -1.90463 -1.7286
0.573264 0.219188 0.438743 0.536506 0.198849 2.17363 0.913755 0.991265 -1.45411 -0.292503 5.85797 -0.146357
0.202675 0.691358 0.639256 0.505056 0.0779179 2.03392 1.10486 1.08822 2.12226 -0.282446 2.3403 0.152394
0.758364 0.454514 0.520199 0.476401 0.541532 2.08313 0.456824 0.902277 0.821694 5.91392 -0.0962211 -0.940572
0.705967 0.706839 0.438186 0.503276 0.0319708 1.41976 1.07378 0.862726 0.66478 -9.65806 -0.514822 0.27684
0.636541 0.708133 0.590449 0.535281 0.489591 0.288927 1.4164 1.15152 -3.86653 -0.0303841 2.62272 -1.73667
0.803226 0.727876 0.557037 0.560497 0.145773 1.86146 0.962284 1.075 19.8242 0.281411 0.616447 -2.02947
0.0526881 0.478663 0.480798 0.523216 0.0520335 0.509277 0.642923 1.13926 -1.06645 -0.914358 0.00630407 -0.403623
0.659854 0.901039 0.523113 0.533479 0.0283649 0.479221 0.752533 0.923073 -18.1361 1.15978 2.09636 -3.43344
0.242477 0.429996 0.541046 0.475486 1.10245 0.991218 1.40377 0.914093 -1.55235 -1.40069 -4.71942 0.91315
0.876886 0.463219 0.372289 0.516236 0.705153 0.938461 0.786418 1.02821 -1.78862 -1.01506 0.333636 1.16513
0.221789 0.406606 0.409708 0.469225 0.233438 2.08127 0.771492 1.00397 -1.16771 -1.67134 -1.71202 0.624654
0.397187 0.391831 0.451522 0.534054 0.324871 1.24002 1.07353 0.959008 -1.23744 -0.985597 -1.26086 1.24604
0.354993 0.278934 0.662312 0.542051 0.34037 0.598674 0.676895 1.09129 1.42062 -0.334285 6.12457 0.377707
0.699126 0.536896 0.393201 0.442421 0.314314 0.743202 0.763235 0.991068 -10.597 -0.109068 -0.118415 -0.768272
0.504264 0.266306 0.413704 0.489054 1.70879 0.409111 1.36268 0.99097 0.22706 0.599592 1.52192 -0.0727031
0.918087 0.730974 0.383477 0.515342 0.454965 2.16652 1.38931 0.848974 12.9856 0.553302 -0.24877 -1.13041
0.621505 0.288011 0.561969 0.461092 0.909555 0.234016 1.26665 0.95802 -1.50727 1.68615 -5.15065 7.38195
0.705534 0.42029 0.459729 0.511458 0.294578 0.44683 0.701656 0.820281 -1.67226 -0.215639 5.40753 -7.22057
0.099542 0.708731 0.57728 0.514528 1.04646 2.01827 0.699815 0.915592 -0.405578 -0.408736 0.10659 0.0820259
0.862043 0.482203 0.612333 0.471797 0.0498817 0.177739 0.759553 1.11602 0.147195 -0.278135 1.76423 0.00174412
0.687179 0.662207 0.632814 0.477776 0.426842 2.56631 1.34048 0.864781 1.25525 0.0439547 1.0519 0.461613
0.367303 0.0865269 0.538385 0.483552 0.259517 0.826178 0.859749 1.0924 0.375402 -20.6278 -0.223271 -5.5413
0.236869 0.609342 0.433621 0.522964 2.86593 1.33632 0.908451 1.05182 1.21043 0.603717 -21.0198 -0.652682
0.335707 0.279731 0.417942 0.455927 0.0338131 1.3414 0.650415 0.837002 -0.161674 0.375381 -0.258372 -0.880763
0.343663 0.128581 0.522164 0.494261 1.1341 1.54942 1.82011 1.01754 0.448769 -0.046181 1.01878 -2.84566
0.765969 0.542833 0.487189 0.515629 0.271063 1.29906 0.932857 1.21924 4.4475 -0.364632 1.51744 -0.5422
0.305724 0.424783 0.637952 0.502547 0.364848 0.166982 1.98024 1.04104 -26.0888 8.41687 -0.264133 -3.02709
0.498676 0.579357 0.610636 0.48189 0.060881 1.16489 1.13165 1.03556 -0.293096 0.263114 -1.77115 0.0949543
0.452062 0.517794 0.507393 0.466672 0.862889 0.312313 1.14526 0.909639 -0.737701 -0.764046 -0.231375 -4.96462
0.474619 0.275296 0.561503 0.497723 0.364285 0.554349 0.888367 0.92396 34.2939 0.59254 2.25293 -0.980037
0.310676 0.435777 0.475497 0.524276 1.23582 1.0608 0.964383 0.854978 -0.158491 0.609847 4.20056 -2.42418
0.783058 0.447059 0.673825 0.531505 0.403791 0.70525 0.974368 0.976931 -0.273886 -2.00669 -0.830721 0.0230826
0.30451 0.456003 0.512546 0.512404 0.51027 1.50057 1.20636 0.950827 -0.459032 0.511053 -0.288052 -0.0491595
0.843055 0.52706 0.511951 0.449473 0.927704 0.907418 1.37963 0.922228 5.3418 -0.060827 0.394912 -0.0827015
0.54454 0.534545 0.398029 0.474831 1.37912 1.76808 1.1278 1.05726 -0.242747 0.591683 0.426913 2.8426
0.769088 0.663498 0.606016 0.506481 6.04318 0.5479 1.18809 0.88099 0.655754 -0.382389 0.32566 3.30483
0.125827 0.136009 0.475237 0.556388 0.21356 1.22888 0.692636 1.0669 0.125335 -0.57041 2.62993 3.88493
0.087116 0.32707 0.631089 0.533 0.0984564 0.844659 0.910424 0.864726 0.97005 0.829463 -4.94109 -2.85018
0.317052 0.867403 0.569703 0.544533 2.34202 0.884583 0.953071 1.07379 -0.317988 2.01763 -12.0611 -9.58094
0.698069 0.481466 0.38102 0.516817 2.53072 1.14283 1.44542 1.02686 0.249471 -0.523184 -0.196921 1.43466
0.766348 0.351367 0.572239 0.457309 0.271265 1.19161 1.08656 1.06909 -0.130463 -4.99676 -1.0398 1.18615
0.697599 0.307562 0.435951 0.487006 0.521646 1.49421 0.600138 0.956938 1.63504 0.0813092 1.19436 3.37209
0.832131 0.920576 0.61456 0.51944 1.18034 0.718363 0.409011 0.947522 1.36345 -0.525373 0.652186 -1.07182
0.375378 0.556927 0.388103 0.50638 0.828078 1.98671 0.795464 1.00879 -132.473 0.393021 -7.93837 -23.4567
0.299105 0.817032 0.736433 0.472086 0.279797 0.568915 0.71759 0.963827 -5.86913 9.37732 -0.360294 0.934336
0.611963 0.594616 0.529084 0.490531 0.719212 1.23632 0.667679 1.01759 0.888089 -0.873793 0.0942673 2.31055
0.875187 0.539564 0.494853 0.536434 0.0979405 0.983833 0.790484 1.00112 -2.23982 -5.35124 0.982522 -0.133597
0.800267 0.382845 0.68178 0.502778 0.224612 1.57985 1.6288 0.958793 0.912342 0.00189984 -3.29667 -0.496587
0.209189 0.264916 0.546946 0.489301 0.168806 0.592932 0.791384 0.86379 -13.3042 0.66067 -0.225045 0.82112
0.332213 0.427155 0.561136 0.493413 0.433187 0.92922 0.43308 0.8886 0.140228 0.0666411 -0.222852 0.536127
0.85275 0.399767 0.611021 0.465033 0.976271 0.655929 0.711276 1.11324 0.0630201 -0.0139793 3.37905 -1.22576
0.255678 0.48865 0.563946 0.52974 0.117596 0.331063 1.06246 1.04678 -1.1723 0.884169 -6.19896 2.92495
0.150188 0.392644 0.448587 0.559573 0.629091 1.22259 1.12458 0.978807 -0.697806 -4.03461 0.810281 0.770638
0.725123 0.155888 0.323546 0.464084 0.272049 0.538026 0.90212 0.882582 1.27712 -0.171805 -2.64986 2.86596
0.920095 0.598417 0.600881 0.449476 1.88464 0.851286 1.18306 0.904981 0.174362 -0.802622 0.255371 -33.1981
0.800272 0.726724 0.638976 0.506294 1.18877 1.4458 1.07815 0.984187 4.00081 5.26834 -0.952882 -0.232394
0.842235 0.458555 0.555859 0.493252 0.391312 0.875639 1.21949 0.914264 0.850037 0.66797 -0.669001 1.22429
0.606173 0.394769 0.430325 0.463911 0.523785 2.4218 1.15723 0.961307 123.332 0.28141 -1.12753 3.23822
0.438362 0.815201 0.527323 0.559482 2.84723 0.189455 0.809772 0.930581 0.264607 2.38828 8.42193 1.3283
0.12635 0.150931 0.625428 0.518157 1.51289 1.19675 0.640674 0.9934 15.2133 -1.36947 6.3019 0.242133
0.598298 0.15592 0.521064 0.49311 0.66344 0.477051 1.15781 0.924149 -8.6749 -0.733971 0.805171 -2.83553
0.386303 0.343664 0.403437 0.470912 0.761657 1.53128 0.8129 1.05989 1.24767 0.630956 5.38403 60.9578
0.821065 0.891303 0.580504 0.527943 0.237303 1.22703 0.56061 1.10376 -144.429 -0.18056 1.64832 -1.02529
0.581343 0.800779 0.475934 0.502801 0.721983 0.687789 0.746482 0.972582 -1.03938 -0.148578 -377.103 -110.985
0.189949 0.364131 0.695251 0.502094 0.67872 0.777472 1.30358 1.16921 -0.108578 -1.05316 -0.448634 1.59687
0.0508506 0.671986 0.556689 0.524258 0.666626 1.31138 0.526192 1.07038 -0.886273 -0.125109 0.130574 -0.0646478
0.960706 0.203948 0.682266 0.508629 0.232666 1.00166 1.21683 1.22118 1.63516 -0.556524 0.448759 -10.6405
0.797017 0.138412 0.549821 0.490803 0.624675 0.778889 1.18198 0.971444 3.06557 0.466836 23.4045 0.00532656
0.300973 0.464499 0.484945 0.443521 0.0793349 0.274724 0.823927 0.77865 -0.0755821 0.00672867 -1.92211 -0.271542
0.542742 0.849157 0.478582 0.504553 3.56487 1.00497 0.880993 1.02142 -16.9432 -0.813649 -0.546958 -0.35382
0.869609 0.365859 0.367208 0.516844 0.245818 1.53895 1.63332 1.12702 -62.3418 0.412629 8.26628 -17.2544
0.82953 0.44422 0.401004 0.512144 0.797731 0.454104 1.17705 0.886922 1.57527 0.0821249 -0.392074 0.369661
0.666771 0.62311 0.606844 0.523437 2.84087 1.77106 0.744852 0.856426 -6.03044 0.525628 -1.70248 -3.56882
0.237254 0.428878 0.444977 0.51351 3.05678 0.291865 0.688977 1.22645 -0.625021 -0.250805 0.434306 -0.613647
0.924905 0.0564005 0.526579 0.530816 0.719865 0.504954 0.912904 1.03796 -1.16472 2.66546 0.0970122 0.579332
0.984976 0.660431 0.486632 0.50722 0.701941 1.29892 1.05595 0.980269 0.974333 1.23447 -1.10374 -108.18
0.15963 0.283072 0.466856 0.452236 1.10733 0.542498 0.57164 1.09615 -9.30482 -0.879451 0.320888 2.55606
0.623409 0.540225 0.547946 0.540199 0.046539 5.51887 0.895191 1.00514 0.0731197 0.166785 -1.81845 0.232296
0.175997 0.193497 0.537863 0.491436 1.4747 1.24277 0.996446 1.01876 1.23638 -0.0773192 -0.757259 0.260635
0.588995 0.480688 0.369957 0.478446 0.694068 1.71537 0.931984 0.918254 0.958604 -14.2753 -1.57558 -1.289
0.554544 0.0732761 0.539115 0.454934 0.581917 0.114318 1.21017 1.00144 -1.57894 -1.13847 -0.912546 2.91842
0.547267 0.20975 0.507622 0.489661 0.22584 0.678351 1.35802 0.928743 -0.249605 0.283981 -0.946734 -9.1625
0.553675 0.182798 0.464649 0.522814 0.821311 0.645245 0.455497 1.00073 10.5071 0.830827 0.421568 -14.7408
0.855571 0.417149 0.383848 0.489401 0.598566 1.10788 1.06802 0.815553 -5.25375 -1.23701 -4.40739 -1.60294
0.497369 0.930701 0.394771 0.486883 1.39534 0.274286 0.525925 0.897261 0.186031 -0.723084 0.629239 -1.11446
0.425165 0.134805 0.539343 0.483265 0.158148 0.647181 1.44791 1.11096 -0.679799 -1.01915 1.09025 3.42241
0.513404 0.632869 0.398107 0.505964 1.13101 1.12216 1.27221 0.845315 6.41454 0.287378 -0.0128262 -4.04657
0.719068 0.135284 0.539359 0.494564 0.430926 1.43349 1.22993 1.0697 -0.0771522 -0.402391 10.4247 -1.00719
0.296715 0.948074 0.329636 0.46401 0.167049 0.943362 0.741856 0.903344 0.362889 0.295578 -0.953919 0.367521
0.700129 0.149423 0.47884 0.508787 0.0475711 0.123406 0.931078 0.938432 -3.66645 -0.0255969 0.400233 -0.43995
0.651192 0.702549 0.423088 0.542769 0.657538 1.91008 0.943761 0.81991 0.0973096 -0.210311 0.994433 0.0575924
0.0150744 0.530132 0.406711 0.503791 1.52801 0.592099 0.777733 0.988922 0.0857221 -2.28719 0.638534 1.35464
0.573084 0.798593 0.263923 0.524054 0.463668 1.69529 0.804483 0.867895 1.11844 0.293723 0.692396 1.566
0.492462 0.370201 0.423708 0.52177 2.4944 0.627882 0.731329 1.00318 -3.38029 1.02268 -2.06032 2.3455
0.148766 0.648957 0.428619 0.477224 0.158791 1.39024 0.844509 1.17839 -0.325246 1.86908 0.829839 1.03598
0.7296 0.326346 0.56403 0.451774 0.534773 0.7666 1.20317 1.00498 0.29044 2.82376 -0.855023 -2.5102
0.523367 0.554226 0.436588 0.497575 2.34188 0.224423 0.796139 0.88309 2.77504 0.0965203 3.87605 0.388868
0.885733 0.380676 0.429849 0.448328 0.167116 0.266918 1.18854 0.936624 1.73733 0.962875 -4.22766 6.04276
0.535691 0.171978 0.544243 0.485798 3.59236 0.33963 0.949477 1.02254 -0.0525444 -0.110333 2.75346 3.74593
0.182647 0.417993 0.602146 0.473811 2.88681 0.616683 1.2066 0.954789 0.752924 -0.469509 -4.17998 1.4607
0.595934 0.803965 0.490954 0.484882 0.517167 0.665878 0.979419 0.869171 7.5605 0.114814 -0.410254 0.101629
0.59212 0.808841 0.507051 0.503161 0.626392 0.743242 1.26416 1.08622 0.0697638 -0.535241 0.916577 -1.72873
0.199383 0.303388 0.670403 0.568595 0.83148 2.4145 0.521385 1.0643 1.95465 -0.504319 1.17233 0.171803
0.971174 0.722618 0.391723 0.475309 0.855069 0.360763 0.875436 0.849166 -0.844392 0.0817308 0.380808 -1.48219
0.721149 0.693247 0.347568 0.487364 1.37088 0.802834 1.07856 0.947389 -0.177312 -0.00978267 1.7613 -0.319561
0.856293 0.773478 0.488345 0.495111 0.329773 0.151993 0.737503 0.966833 0.186587 -0.983212 -4.84417 0.25004
0.329851 0.866135 0.482783 0.527854 1.49103 0.924126 0.431133 1.02552 -0.854988 0.0690839 0.176862 0.516713
0.267942 0.507731 0.361972 0.523558 0.804607 1.66202 0.912637 0.96667 -0.806049 -0.295911 -0.628399 0.672681
0.904251 0.34561 0.68441 0.449041 1.52763 2.1359 0.82038 0.998694 0.282544 0.959625 -8.09314 -0.0305208
0.384779 0.421137 0.403228 0.506213 0.552123 0.0418307 0.684421 0.937756 -0.0157403 -0.648288 1.82939 -0.872097
0.554353 0.931632 0.527211 0.530145 1.79866 1.0701 0.687123 0.922563 -12.4729 -0.334602 -5.97356 -7.61779
0.656734 0.456415 0.408147 0.456366 1.70374 1.29028 1.06501 1.0265 0.0751239 -0.256279 9.15999 -0.124072
0.962171 0.592474 0.593821 0.496508 0.306238 1.3782 1.00649 1.03017 -0.241224 -1.37032 -0.185518 -0.611956
0.827951 0.646632 0.465343 0.528774 0.779348 0.502704 0.901791 1.1579 1.07865 -0.65854 1.21958 -0.687064
0.398025 0.23027 0.483495 0.503489 0.0868116 1.27378 1.237 1.04061 0.665044 1.79506 4.95725 0.457341
0.080903 0.672388 0.538016 0.453284 0.185114 1.05271 0.770005 1.06948 0.127763 0.23058 0.873263 -0.763444
0.472932 0.526806 0.459735 0.512795 0.430269 1.4131 0.580417 1.01413 1.78639 0.853985 2.42722 -5.76599
0.894554 0.586068 0.590639 0.458611 0.453053 0.0990861 1.61772 0.98004 0.11308 2.39646 2.03631 1.5534
0.899872 0.622674 0.563232 0.440454 0.108769 0.0954797 0.963822 1.10177 7.16565 0.735292 -2.31129 -3.08048
0.691202 0.383424 0.48545 0.511214 1.18247 0.677794 1.07245 1.05864 -0.365854 -0.381011 -1.09587 0.648786
0.605918 0.611251 0.498007 0.472971 0.742659 0.315025 0.985795 1.28293 -2.14298 0.0883303 -0.420448 0.677977
0.54388 0.592455 0.492522 0.501175 0.604376 2.547 1.51099 0.90448 -0.0505257 0.209829 0.00804354 2.39044
0.219396 0.516619 0.618394 0.543138 2.45116 1.01336 0.530789 1.01504 -1.31116 0.0158922 2.35589 0.972072
0.400335 0.785644 0.46225 0.49729 0.649093 1.46461 1.06838 1.02109 -1.88483 -0.660321 -0.823295 0.476091
0.413389 0.411175 0.526854 0.426733 0.731452 0.906318 0.980315 0.923694 1.02148 0.238248 -3.28263 -1.18144
0.878474 0.650114 0.355992 0.460862 0.774053 1.65434 1.16885 0.893192 1.71446 0.0373789 0.851915 -1.32868
0.887493 0.516811 0.374168 0.535771 0.182748 1.43632 0.635821 0.769965 -0.491929 -9.66135 -7.84734 0.34918
0.785636 0.779762 0.4873 0.498032 1.66697 1.61024 1.00849 1.01546 -0.868855 -0.0448304 -0.856239 -26.12
0.388243 0.487879 0.483648 0.485481 0.130703 0.135162 1.3464 0.947771 -0.236361 8.08224 -0.907286 -2.52003
0.35045 0.555119 0.573185 0.48245 0.0091356 0.421001 1.0926 1.12318 -1.42639 0.275849 0.119218 -27.4812
0.486091 0.622119 0.461294 0.455551 0.000412932 0.734357 1.07107 1.09887 -7.0167 -0.329027 -1.78123 0.469595
0.627796 0.283994 0.425095 0.534853 0.291891 1.08682 0.63888 1.07519 -6.09523 -0.449465 0.0331072 -0.255348
0.630112 0.577132 0.578506 0.498802 0.569437 1.3706 0.895326 1.03503 -4.68011 0.253959 0.878064 2.28888
0.697268 0.685163 0.528256 0.48714 0.614945 0.547974 0.979417 0.951727 4.80722 4.6231 0.279634 -0.14569
0.984382 0.437186 0.409822 0.512121 0.460348 0.985229 0.684192 1.04794 0.225337 0.194936 -0.235805 -1.32004
0.832502 0.866909 0.383682 0.482087 5.13851 0.960543 0.934077 0.984618 0.383546 -0.038205 0.118324 -1.16467
0.811521 0.392963 0.574365 0.547574 0.279492 0.289417 0.589816 1.01668 1.64377 -0.174193 0.598344 0.373733
0.638021 0.303283 0.649978 0.514315 0.698652 2.39427 0.356656 0.988045 -0.181658 -0.614417 0.132462 -0.887813
0.71535 0.642664 0.477951 0.460992 0.310176 1.99479 1.00892 1.00397 -37.5073 -0.736782 0.351007 1.1738
0.753384 0.1271 0.464991 0.514823 3.88222 0.220712 0.907913 0.988034 -0.246888 -0.639445 0.714047 107.025
0.297914 0.236541 0.707419 0.508268 1.57941 0.770988 1.17905 0.812464 -0.720193 0.275044 6.29359 -0.343925
0.789052 0.0860193 0.505912 0.523707 0.3455 0.681507 1.43414 0.990628 0.617879 -0.466497 -0.649975 0.365541
0.0446527 0.370691 0.426329 0.526008 0.337095 0.347746 1.56153 0.967946 -3.85894 0.183412 -3.24492 1.26376
0.0186099 0.555153 0.528532 0.479896 0.227633 0.761901 0.685153 1.01284 4.30283 0.541895 -0.31738 -2.44107
0.249998 0.554785 0.511035 0.505379 0.188299 1.72058 0.802724 1.07652 2.91698 0.357841 -0.0913272 -0.879687
0.497917 0.437633 0.392471 0.481253 0.46031 0.207965 1.12872 0.883834 0.155984 -0.607376 0.261698 -1.93817
0.164787 0.159555 0.509906 0.510841 0.566328 0.492521 1.0184 0.92362 15.6692 -0.222668 2.83611 0.746927
0.859972 0.546978 0.522378 0.5145 0.663039 0.845733 0.879477 0.953688 0.362644 -0.467434 -1.7417 -1.42678
0.323915 0.183206 0.48048 0.496229 0.0258701 1.44371 1.03579 0.95895 -0.944426 1.65702 -0.143088 -1.09322
0.347483 0.648136 0.480656 0.545524 0.841853 0.291375 1.01114 1.17548 -0.561241 -0.830365 -0.658134 -0.346785
0.140819 0.81385 0.646149 0.479316 0.0176475 0.752462 0.869796 0.923962 2845 0.00613569 -1.20542 -0.294675
0.652292 0.296164 0.453344 0.52298 1.92369 0.531307 1.12986 1.08652 0.154182 0.127142 4.29289 0.687461
0.684425 0.22232 0.414995 0.544767 0.191336 1.54326 1.04915 1.11193 0.0559138 -0.366288 -0.553968 -1.16554
0.947152 0.57396 0.507747 0.480205 1.44588 0.405853 1.13351 0.918137 -2.21486 7.34161 -0.340145 -1.29669
0.339812 0.27374 0.53016 0.539211 1.64484 4.24946 0.585156 1.03709 -1.31504 -3.59338 3.51662 -0.132508
0.892456 0.976617 0.311212 0.543428 0.62595 0.868977 1.17384 1.01375 -328.683 0.264275 -1.21308 0.751184
0.45833 0.336819 0.398004 0.448307 4.64852 3.29047 0.992706 1.02424 -0.00801082 -0.0224159 8.53908 0.835681
0.305949 0.266194 0.460648 0.53168 0.227675 0.566796 0.856626 0.992006 0.35143 0.0386318 -1.02201 1.74069
0.694459 0.499334 0.503943 0.524053 0.465718 1.96625 1.38968 0.970456 0.282582 0.0884598 0.0913013 -0.00912339
0.181366 0.435321 0.529866 0.55185 1.00685 0.520724 0.791095 1.00601 -3.20261 -0.0128959 30.7641 -0.0444546
0.480021 0.731523 0.425414 0.543492 0.219503 0.113635 1.03174 1.01317 0.225435 -1.03917 1.07452 0.733128
0.572467 0.842404 0.477106 0.509399 0.152177 0.882477 0.728494 0.881909 1.15376 0.591583 0.828118 1.44179
0.882284 0.403487 0.548789 0.502218 1.74457 0.38856 0.322008 0.925875 -2.06379 -1.7418 -1.124 7.91092
0.918589 0.548673 0.361119 0.562718 0.301529 0.127568 0.875683 1.08188 0.320072 0.281892 0.286601 -1.44763
0.218124 0.147993 0.466241 0.515143 2.27652 1.95737 0.758517 1.1942 2.77063 -0.268576 0.175537 0.61339
0.229345 0.394162 0.596455 0.520267 0.363736 0.769936 1.70646 0.817513 -0.40983 -0.0298131 -1.94986 -1.34495
0.445119 0.518696 0.456472 0.51255 1.45615 2.54005 1.11344 1.05436 -1.1583 -0.330161 3.07381 -0.149509
0.378469 0.454423 0.655012 0.490835 0.609231 0.833426 0.745217 1.00421 9.11856 -1.88618 0.324869 -0.186481
0.121829 0.440513 0.538959 0.493945 0.346625 1.11864 0.625844 0.877792 1.22516 0.0900237 13.8263 -0.0538293
0.945246 0.343479 0.422022 0.516921 0.7978 2.09631 0.883667 1.03816 0.160333 -0.306352 -0.899225 -0.185541
0.12945 0.361109 0.546652 0.430513 0.479066 0.624709 0.650756 1.06541 -5.2144 -0.289654 5.61368 -0.740127
0.607943 0.554851 0.383344 0.450546 1.37934 0.286249 0.72744 1.03182 -0.168184 -0.571367 0.367627 -1.3763
0.287596 0.630004 0.311233 0.526322 0.928778 0.468555 0.878519 0.892515 2.44043 -0.107405 4.95287 -6.91722
0.215005 0.407451 0.612802 0.473318 1.52484 0.837023 0.717567 1.05927 2.80479 0.446142 -0.567347 55.6659
0.296553 0.356991 0.53463 0.508742 0.141992 0.376412 0.861093 0.932039 1.95882 -0.841062 1.17038 0.148705
0.1703 0.495405 0.611117 0.484391 1.01541 1.5363 1.28073 0.95187 1.64722 1.08936 0.695886 1.27554
0.321545 0.299279 0.579884 0.542151 0.243793 1.08163 0.408167 0.912236 -1.98417 0.514549 -0.184817 -15.8554
0.658854 0.701513 0.60247 0.569683 2.4926 0.455042 0.770511 0.849701 1.7937 -0.40342 1.04433 0.228443
0.132236 0.224367 0.415281 0.540724 0.711787 2.35099 0.617898 0.941216 -1.87424 -0.0725941 1.66502 1.56386
0.155582 0.756613 0.513601 0.524427 1.30809 1.22303 1.37099 1.08312 0.175081 0.0644408 -0.148276 -1.89388
0.559952 0.282869 0.562166 0.483342 4.89822 0.4081 1.05188 0.860222 0.0158058 -0.89236 -3.704 0.499129
0.404362 0.507792 0.549261 0.502446 0.263978 0.428673 1.5186 0.941454 -0.603083 -9.18711 2.29064 0.850746
0.57933 0.354869 0.415739 0.56616 1.0208 0.508541 1.17327 1.04763 -0.766181 -0.731792 2.30488 0.00372545
0.0873547 0.555686 0.654657 0.525505 3.04825 0.968749 1.04903 1.06334 0.0813606 4.22045 -5.33725 -0.0525943
0.409856 0.819536 0.328663 0.478627 0.122647 0.682468 0.756432 1.02873 1.01172 -0.201648 1.25522 1.24346
0.339994 0.356129 0.550753 0.483384 0.0425257 0.365521 0.495773 1.08279 -7.58242 0.0376523 -0.666211 0.279839
0.421947 0.518177 0.581113 0.501408 0.656066 0.765862 1.20086 0.895928 -0.340996 2.63897 0.153475 -7.13124
0.376996 0.437819 0.38494 0.510907 1.09429 1.5364 0.675233 0.99554 -0.00679347 -0.253906 -3.46288 3.40703
0.483934 0.675379 0.432313 0.467272 0.865376 0.119382 1.10881 0.944864 2.22173 0.491165 27.6208 3.66008
0.206872 0.311471 0.312995 0.475795 0.103241 0.844734 0.803057 0.992246 -0.708676 1.9429 -3.75357 0.647981
0.768893 0.613798 0.394236 0.49826 0.787896 0.630527 1.46899 0.896997 0.140498 3.66331 0.835379 2.33383
0.810704 0.745771 0.486565 0.536827 1.0499 0.83652 1.04333 1.02788 -0.720181 0.241287 2.49238 4.98374
0.428368 0.710343 0.437291 0.486738 1.3799 0.941182 0.600739 0.934004 -0.580647 2.55467 -0.648132 3.42254
0.485609 0.232379 0.543954 0.524109 0.781737 0.931448 1.14581 1.00777 0.474175 -0.347235 1.11642 0.505746
0.314446 0.72224 0.492163 0.409151 1.91156 0.0552028 1.01878 1.17457 1.36337 -1.23745 2.1975 0.321735
0.200859 0.589946 0.583791 0.463287 0.145463 2.85364 0.898664 0.969097 -0.505436 -0.30203 -6.27821 -0.710596
0.879564 0.450718 0.525724 0.506705 0.0728778 1.02036 1.66422 1.17179 -22.7662 0.130459 5.25828 -1.01361
0.837791 0.261531 0.64669 0.446938 0.918126 0.891803 1.00852 1.00743 -0.376577 -0.247212 -6.65651 0.183357
0.198125 0.360017 0.628869 0.476706 3.28465 0.956097 0.546693 0.971644 -0.370292 0.286363 -18.9096 0.943304
0.792378 0.499732 0.557259 0.495149 0.0725452 0.501417 0.897319 0.981461 0.873805 -0.690351 0.32177 -0.236913
0.835186 0.445128 0.459382 0.514159 0.169165 1.89469 0.802428 0.929647 -0.0932272 0.0446755 0.407697 -0.906156
0.476918 0.430174 0.41813 0.502179 0.720601 1.87613 0.802113 1.11631 -0.762916 -2.38666 1.04682 17.1964
0.040872 0.620231 0.64528 0.510447 0.758842 0.586161 0.65738 0.960917 -0.290938 0.567234 1.09481 -1.90297
0.286188 0.620495 0.442262 0.518016 2.19792 0.19713 1.39386 1.01249 -2.33794 -0.461565 0.685444 0.0444121
0.887068 0.521292 0.397766 0.521643 0.0128159 1.11018 1.0124 1.08458 98.5938 -0.486704 8.17764 -0.17991
0.271361 0.504576 0.414805 0.496339 0.549769 1.83359 1.33033 0.872836 -2.73438 0.32195 -0.0343592 1.70448
0.803483 0.282857 0.644542 0.573238 2.00268 0.449753 0.972907 1.13426 -0.413273 -0.59335 2.94757 2.29621
0.425925 0.129201 0.459515 0.519861 3.42008 1.62035 0.78126 1.07789 -0.663663 -0.375456 0.833518 -0.352888
0.238197 0.525729 0.423184 0.513081 0.243903 1.14706 0.563953 1.19866 0.842114 0.290304 -2.67702 1.60431
0.62213 0.073622 0.427381 0.46889 0.125493 1.19329 0.836955 0.84528 -0.760379 4.60226 -1.34599 0.0436277
0.493954 0.50616 0.532099 0.484967 0.546813 0.29097 0.991151 0.977579 0.601886 -0.509341 0.290582 -0.077526
0.99044 0.47522 0.519862 0.510365 1.88417 0.142054 1.64228 0.940802 -0.384425 -0.112519 0.00910608 0.971111
0.213039 0.718392 0.397647 0.46893 0.268938 0.607716 1.14651 0.967401 -4.66213 -0.313851 -30.4021 -0.859556
0.21095 0.872801 0.411244 0.536017 1.04529 0.699657 0.900494 0.97494 0.290312 1.37507 4.03445 -0.799782
