0.125179 4.57887
0.513073 2.15215
0.87055 0.245476
0.506679 -0.844593
0.882739 -0.0442695
0.626368 -3.70279
0.768229 -0.257594
0.185221 -1.75442
0.396866 -0.115207
1.01473 2.05102
2.21415 1.41655
2.84331 6.71421
0.292249 0.620684
0.0746336 -0.57509
0.914499 -0.861252
0.354669 0.279931
1.77778 0.454477
0.453553 1.33572
0.355514 -6.53843
0.465518 1.96867
0.0843644 -0.465272
0.144003 -1.90294
1.87614 -0.0974737
0.744919 1.24085
1.27442 -0.188979
0.770388 1.38685
0.327768 -0.0439541
0.698782 1.50884
0.068995 -23.0757
1.08653 1.30944
1.05058 3.74472
2.31637 1.29231
1.64014 -0.673439
0.290211 -1.01933
0.0823255 -3.3523
0.617517 -1.28633
0.771801 0.800521
0.721391 0.367253
0.846722 1.73009
0.174973 2.61239
0.123423 -2.51611
2.69673 -1.76492
1.13383 -0.0728804
0.49356 -0.935207
0.276431 0.377193
2.38899 1.18582
2.37721 2.28526
0.811319 0.00813344
0.681441 -1.93812
1.77963 0.26739
2.71159 2.60328
0.539584 -1.41471
0.0537516 -13.3921
1.39631 0.664549
0.139137 -2.6297
0.148315 -0.459087
1.2287 -0.0667019
0.220894 0.18546
1.1883 3.2027
0.949295 -2.73286
0.616738 1.47302
2.0357 -1.95468
1.40177 1.32759
2.99852 2.78781
3.9319 0.630941
3.54155 -2.63253
0.207455 8.85672
0.180147 2.63055
0.700357 -0.791376
1.33011 1.33151
1.12578 4.24874
0.123209 0.278112
0.459113 -0.672655
0.409862 2.24316
0.58043 -2.19982
0.686109 -18.81
0.371121 -0.915851
1.76298 0.705265
0.738082 1.34104
0.350387 -0.171101
2.13544 -3.48728
0.013202 0.0994728
0.0670801 -0.61334
0.815289 1.22266
2.42381 -0.163724
0.205104 0.857115
0.047517 0.0281685
0.672925 -7.2623
1.52502 -1.62781
0.94748 -2.7078
0.169219 -0.329185
0.00955389 0.0889012
0.682511 2.31546
0.321592 0.374862
0.119613 -0.16246
1.0943 -0.316357
3.11633 0.115555
2.53457 7.7175
0.953911 -0.723491
0.767078 0.0652184
1.40235 0.0487389
1.52769 -1.32843
0.364161 5.084
0.198 -0.886114
1.52629 1.16511
0.623816 -0.100567
1.14931 0.766922
1.17745e-05 -1.6187
0.709494 1.87411
0.534953 3.48221
1.21743 3.42381
0.658734 3.27604
0.543672 -0.422058
0.221635 0.562907
3.49989 -0.76713
1.15178 -4.71533
0.282954 -0.420567
0.375057 1.94263
2.00303 2.73175
0.0705673 -16.591
2.30864 1.29492
1.15294 -0.3586
1.45804 -2.42566
0.392981 0.174002
1.46323 -40.3035
0.222381 0.543535
0.784523 -3.24406
0.171542 5.80462
3.95986 -0.62569
0.887625 -0.406309
2.86359 -0.7141
0.205597 -0.220388
0.86871 -0.759585
1.78372 -0.0349256
0.223589 11.0355
0.0901721 0.751838
0.136805 -1.78333
2.08766 2.90114
0.216163 -0.604953
2.11622 -0.274354
0.239733 -0.858621
2.17631 -2.03422
1.76477 4.509
2.06103 -7.07126
0.868618 0.348642
0.763575 -0.914425
3.20083 -0.717081
0.194796 2.88939
0.133436 -2.1589
1.98513 2.87831
0.155482 0.490635
2.94241 -3.55611
2.18991 1.4293
0.201377 7.24894
1.45761 0.0277983
0.74356 1.08707
0.437718 -0.627319
0.121246 3.3695
1.11103 0.580768
0.723281 0.743619
1.84986 -17.7998
0.553177 0.0434246
0.391422 -0.315591
0.687074 0.898218
0.884073 -0.929691
0.934102 2.15852
1.47224 0.696364
0.754307 -1.18169
0.248225 1.20959
0.341327 -6.11441
0.123273 0.302415
2.43947 11.7055
1.59453 -0.0994617
0.703733 0.487904
0.158483 -0.859535
1.42044 0.343957
0.275076 4.41967
0.939719 0.223091
1.74737 2.16513
1.82883 -0.125633
0.144513 -2.95971
0.207157 0.751639
2.00569 -0.856881
2.38579 0.628399
0.186869 3.21605
1.2072 1.61729
0.42335 1.12459
0.239438 2.99515
0.242151 0.936527
1.57521 -30.2136
0.571765 2.87774
0.349445 0.250781
3.46604 -0.950217
0.201371 40.2258
1.1313 3.2021
0.357817 0.216412
0.654189 -0.0596858
2.37104 -2.78052
3.8893 0.125703
0.0329462 28.5765
0.512347 1.4844
0.343696 2.71385
0.72592 -0.536907
1.31973 81.6794
1.56908 -2.3065
0.635412 -0.724726
0.0432056 -0.414957
0.238345 -0.66308
0.755455 -0.427634
0.793692 6.31864
1.56332 -0.485272
0.396733 1.21357
2.58135 0.231878
0.770821 -0.381668
0.0731712 1.6382
0.0583748 -0.372517
0.00147161 -0.143158
0.131766 1.09815
3.3782 4.04852
0.580712 -0.10998
0.126203 -4.89667
3.2703 -37.4449
0.112174 2.34512
0.735413 1.88931
0.0317418 4.89131
1.39527 -0.509416
0.491053 -2.59489
0.0631264 1.54067
0.448516 0.327514
0.990133 -3.64049
1.30799 -0.28427
0.377732 1.21295
0.730594 -5.73049
0.801623 6.59254
0.619294 3.34178
0.484873 -0.405338
0.811915 -6.67733
0.387886 -0.854091
1.58582 0.0433453
1.77463 1.2297
0.20978 0.800626
0.900372 0.307025
3.01539 -0.213597
0.0865596 0.534721
0.281642 -1.30503
1.82759 -9.35535
5.15696 2.01608
2.89225 84.5239
0.212558 -0.0175938
0.880178 -2.48173
0.212501 -0.694823
0.0104293 1.69003
0.0568074 0.0540958
0.597769 -1.25882
1.55034 -2.01113
0.190993 -0.694993
0.0518714 -0.678162
0.69879 13.3226
0.698434 -148.387
0.810821 -0.645382
0.728256 0.0904859
0.349885 0.754564
1.37389 2.53873
0.178064 -0.870498
0.515506 -1.86983
0.770154 -0.135465
0.892522 2.48592
0.478366 -3.11429
0.580914 2.69519
1.82862 -2.45895
1.82501 -2.05727
3.85118 3.79763
0.543981 1.9457
0.221803 0.726803
0.258333 2.96371
1.44518 -2.10561
0.678128 7.07357
3.45355 -29.9551
1.2033 2.31164
0.206424 -22.31
0.409412 -1.29128
2.76102 -2.5915
0.00333179 0.272598
0.335285 1.40286
0.166254 1.24813
1.82618 0.254877
0.566089 -0.791953
0.209685 5.99534
6.61266 0.377363
0.125 0.142328
0.557798 -0.706703
0.0581384 0.262874
1.23916 0.330416
0.0830124 -0.152453
3.36961 2.69065
1.61364 1.47196
1.87504 -0.552973
1.28335 1.79212
0.202256 -0.42716
0.299615 -4.2512
0.606891 -0.0301044
0.589068 -0.274982
0.73458 0.810997
0.765164 1.59176
0.27319 0.42341
0.948492 -1.91968
1.67064 -3.32158
0.196989 0.0265805
1.36275 -0.126404
0.746534 0.588695
0.240509 -0.74936
0.868913 0.714661
0.785233 3.89614
1.22402 0.565973
0.980453 -0.910164
0.677568 0.906232
0.0992072 0.200207
0.953701 0.236372
0.426704 7.55109
2.96592 -3.54812
2.32979 -1.76721
2.69604 6.67735
0.134356 -1.43833
0.0137787 -27.9147
3.53534 -0.972032
0.40061 -0.449976
0.533114 5.45102
1.40935 0.698642
0.0864125 0.466051
0.364813 1.50585
1.33251 1.29536
1.02208 -0.0407236
0.567015 0.584924
0.107003 2.10889
0.447434 -38.0261
0.142691 -1.42065
0.407888 -1.15356
3.44012 0.812691
0.119584 1.38941
1.25119 0.81629
0.362942 29.2536
0.120993 0.370851
0.175165 3.37626
1.29805 0.265921
1.09905 0.188835
0.824471 0.619634
1.85405 0.78824
0.76124 -2.89546
0.0315197 0.326562
1.69684 0.167965
0.232009 0.00799284
0.321646 -8.49156
0.594934 8.03796
1.49103 1.01524
1.68315 -0.312668
0.268206 0.379195
2.18085 -1.45929
0.905838 0.150317
0.90403 1.70643
0.261152 7.11486
1.43954 0.447543
0.539151 5.86797
0.0341524 -3.40683
1.52397 0.469162
1.1983 -0.0132709
1.24686 4.30707
1.68484 5.73728
2.3954 -1.0216
0.540282 -64.4832
2.04039 0.824537
0.22866 0.396746
0.312894 -0.387896
1.3619 1.97271
0.116863 -0.189711
2.28083 1.36438
0.158971 0.0495106
0.0267064 0.547418
0.322624 2.56215
1.78747 0.562023
0.338262 0.402347
0.000844615 -1.02326
0.209638 0.445938
0.823734 -24.0744
2.62401 -0.987374
0.0874631 1.41483
0.356824 -3.43973
0.175862 2.3233
0.842794 -1.15755
0.505305 -5.85419
0.165352 -1.86884
0.47651 1.48581
3.46605 0.459058
0.573371 0.632263
1.80173 0.746678
1.27017 0.132245
1.01625 -0.786649
0.264145 -2.88837
0.0251486 12.9428
0.753506 4.50862
1.35801 -3.3648
0.075859 2.02629
0.662247 -1.10647
1.48527 2.07957
1.15863 -1.10618
0.580081 -0.66412
2.89236 50.1245
0.16242 1.54698
2.32872 -1.56731
1.03197 1.70804
0.207373 -2.35707
0.64392 -1.08851
0.544742 1.38724
1.85651 -0.0216475
1.77548 -4.733
1.86543 3.46727
0.901544 21.8286
0.973781 2.991
1.7743 -2.13014
4.11463 2.341
0.0905348 -1.2125
0.0809526 0.300278
0.0276441 3.27675
0.478875 -0.656917
0.995529 0.228682
0.751098 0.465727
0.222621 -16.0248
0.46084 41.0779
0.532046 -0.0431823
0.411656 24.6997
0.0273567 2.25465
0.111602 0.596905
0.00447071 0.554611
0.126008 -4.96421
0.132567 1.12226
0.835754 3.80964
1.15197 -3.34596
0.966066 -11.7864
2.06543 -2.85336
0.155598 0.088493
1.25587 -2.31663
3.43058 0.992789
0.179261 -1.40476
0.202063 -0.154672
1.17125 -4.49168
0.96158 0.0701882
0.423234 -2.80669
2.20427 -16.8049
0.488937 -0.176077
0.426217 6.82623
1.1786 -8.07852
0.586967 0.56041
1.42731 0.853841
2.80848 -0.562208
0.744134 -5.03447
1.87708 -1.9626
1.0631 0.55899
1.70301 -2.62045
1.28382 -0.502166
0.0664524 0.444115
0.964461 4.43812
1.63906 1.17407
1.90163 -3.17216
0.441268 0.009958
1.59281 -3.0144
0.604086 0.60507
0.413672 -0.160155
0.409884 -1.4221
0.338397 -0.589722
2.27411 5.39333
0.294566 2.04802
0.280321 0.544023
0.879216 -0.673024
0.108878 0.432397
0.0687483 -2.65799
0.252813 -1.08761
1.40303 -0.504435
0.722565 0.995483
0.677274 -0.327537
2.66712 -2.08978
1.80376 -0.178664
0.950161 1.42648
0.0561962 -0.609918
1.37774 0.390751
1.04603 -0.51393
1.25272 1.08611
0.290565 5.71302
0.0437527 -1.36288
0.99862 0.55449
0.541404 -1.48153
0.517433 -1.03131
0.619374 -0.932068
1.00673 1.32005
0.875678 0.162878
0.187256 -0.274973
0.0711048 -1.22971
1.20302 0.652507
0.536351 -0.574159
0.695474 0.769099
0.343046 -0.143204
1.42095 1.83053
0.384271 0.873228
0.39571 -0.72619
0.0909448 -6.12131
2.40499 -3.0417
0.776547 -1.21056
1.23637 7.92564
0.771432 6.08204
0.644807 -1.82085
0.322973 -0.439678
0.410608 1.6664
0.126161 -2.1251
0.480791 0.18809
3.05773 0.0318635
0.309954 2.33269
0.417334 2.33098
0.862494 -0.366146
1.04024 9.43019
1.03303 3.93587
0.144078 0.442648
0.188509 -0.162213
0.291419 0.47424
1.34727 -0.355628
0.45871 -7.29206
1.42447 -3.97144
2.76202 0.448093
0.111778 5.75157
0.300077 -0.372517
0.0156918 -1.34499
0.996777 0.562782
2.26251 -0.102412
0.0383691 0.870488
0.0319707 0.0122278
2.32774 0.721981
0.649723 0.935013
0.240825 -2.62443
0.110569 1.68424
0.479888 -0.864492
0.395678 -1.60297
0.0671803 -0.396865
1.30367 -1.45821
0.116701 -0.336465
2.313 3.52286
0.752833 0.0150968
0.468206 1.23273
1.13196 7.71485
1.18764 -0.644206
0.935366 -0.16798
0.38795 0.1521
1.54338 1.688
4.49019 3.27197
0.85251 0.276786
0.321034 1.50654
0.0367519 0.695724
2.82922 -1.47721
1.66332 1.20622
1.47291 -0.161243
0.126984 2.44129
0.962729 1.52389
2.79177 -1.46003
0.717116 2.70243
0.465726 -3.01171
0.366987 1.60997
0.0362075 0.717344
1.024 -1.91064
1.13027 -1.1681
0.0266375 -0.141701
0.235186 1.19302
1.27594 1.49221
0.0739773 0.114923
0.759833 -0.373212
0.831254 -0.83603
1.23108 -0.272557
0.113015 -1.19883
0.375802 0.579991
1.11368 -0.20092
0.821256 0.625208
4.01065 19.2602
0.0654916 -22.3652
0.0675318 3.3642
0.333419 -1.848
1.50686 0.699638
3.06094 -0.470455
4.20302 -0.38006
0.220151 0.8839
1.38823 -1.07347
1.02464 1.43927
0.943352 0.579308
3.97074 0.24846
0.768707 -0.129055
0.53591 -0.861333
0.460249 0.973268
1.09668 1.34799
0.524699 -0.85849
0.112664 -1.1077
0.77148 0.287908
0.168303 -7.14881
0.255974 0.549468
0.681637 8.3002
0.405802 4.65541
0.0667634 2.49654
0.98214 -1.12988
1.53223 0.685692
2.77312 -0.481375
1.32321 0.57793
0.167411 0.477778
0.614239 17.8666
0.694189 -0.252944
0.0868316 -10.3458
0.792761 8.64751
0.340408 -0.158207
0.0671266 -0.0366734
1.13744 2.7514
0.16749 0.0912293
0.936862 1.27713
0.794426 -1.11575
1.7473 -2.10433
0.982378 0.22965
0.119478 0.931329
0.607824 0.202457
1.58197 20.8064
0.531929 -1.49614
0.427115 -0.65126
1.733 4.13958
0.526958 0.901219
0.444391 1.85075
1.83827 -1.33495
0.0416039 0.176101
0.113037 1.55663
1.29595 1.03541
0.482633 1.02203
1.06944 -0.34358
0.380865 -0.315678
0.442377 -9.53514
0.425349 -0.0191996
0.0511173 1.46705
0.815648 0.928498
0.437079 -0.267579
0.14053 -0.0309109
2.57008 -0.711626
3.66178 -42.2618
1.03856 4.73054
1.71036 -1.45013
4.28983 0.903238
0.245775 10.9866
0.130876 0.326198
3.08259 0.922662
2.15025 -0.26325
0.777606 -1.11241
0.958428 0.408644
3.83252 2.31
0.634727 1.00761
1.43791 -0.387369
3.13595 -0.803141
0.375854 1.4483
1.87459 0.672517
0.465562 0.477103
0.795063 2.22983
0.386184 -0.0843703
0.264073 0.221191
0.556268 11.2626
0.676499 0.274447
0.594389 0.166382
1.18999 -0.511316
0.164426 1.68944
0.114751 0.194386
1.40225 1.39559
0.0553565 -0.623904
0.187301 10.9166
2.79392 -0.690142
1.14138 5.52048
1.67183 2.21948
0.159659 1.44846
1.36034 -1.44688
0.642151 -0.634743
2.74776 0.473237
0.332607 3.39655
1.97411 0.482003
2.92754 -0.767044
0.574989 -25.9679
0.888851 -1.22341
0.482001 0.689289
0.552578 -9.12819
0.341717 -1.37415
0.153481 0.0459179
0.0282829 0.665213
1.06249 -2.92322
0.0148525 3.4633
0.982935 0.0438623
0.44611 0.542224
0.230782 0.701477
0.574005 1.47344
0.465789 1.60171
0.0110909 8.41437
0.64617 -5.47879
0.792675 -0.702855
1.94 0.767729
3.69569 -0.499699
1.48304 -7.6461
0.237012 0.291403
0.116258 -0.520388
1.16038 0.413083
0.18233 -3.71463
0.716365 3.17654
2.24233 1.55202
0.922738 -0.296985
1.50688 -0.466668
2.88707 -0.755599
0.954234 0.721762
0.365811 0.0907875
0.0208134 -4.13257
0.455332 -4.35656
3.05137 0.369516
1.44903 0.619193
2.45171 -4.03309
0.999863 -0.580113
3.02871 -0.000438483
0.360453 1.80528
0.061222 -1.57028
0.216228 0.738565
2.64028 1.33049
0.0913737 -2.05176
0.103463 0.424776
0.831988 0.169782
3.27147 12.7437
0.676448 -0.469983
0.816012 -1.45893
0.741557 0.132454
2.98849 -1.22687
0.774406 -0.510609
2.00762 -0.450877
0.240792 -0.597941
0.305502 -3.78527
1.81958 -0.876512
0.00711916 -15.9638
1.89652 1.38289
2.07818 -0.901292
2.18297 -1.15933
1.63098 0.86237
1.08737 -48.6391
0.677977 0.148713
0.590144 -0.198759
0.125218 0.987419
2.53063 -0.550688
1.26485 -19.2381
1.45937 1.45263
0.507907 -0.280718
0.463083 -0.79669
0.747997 0.602538
2.80517 28.7382
3.29833 -1.03037
0.361026 -1.05926
0.634379 -0.798986
0.342595 0.818619
0.132417 1.57876
0.818144 0.187695
2.3573 -0.776298
2.28981 -0.582739
2.00932 1.94783
0.337642 -4.77638
0.358813 -1.39708
0.901602 2.56228
0.164925 -0.10961
0.00898767 1.26652
0.197077 0.802239
0.71573 -0.787174
0.137852 -3.19612
1.04616 0.354963
0.9616 -0.4017
0.308948 -0.399413
0.705502 0.497395
0.825281 7.39712
0.534153 -3.70869
0.114416 0.0826873
0.235656 -157.628
0.404097 -0.16926
2.85908 -0.351747
0.0327085 2.61066
0.0323489 -3.54282
0.111194 0.6183
0.863283 4.17828
1.36973 18.3682
0.592358 2.33967
0.839892 -3.3244
0.119498 0.150339
1.03866 0.326547
0.0254419 1.32401
0.416321 7.84795
0.0356054 -0.517144
0.687981 -0.219027
2.64162 -2.02156
0.659368 -5.49592
1.39368 0.628523
0.471321 -2.03192
2.06667 2.58421
0.125345 1.10077
2.03792 0.736063
0.965164 3.06192
0.96246 -0.887487
1.31669 0.38853
0.710678 -11.1138
0.0141902 -0.779008
0.82088 0.350914
0.986161 -0.591294
0.327573 -3.75381
0.294128 -3.09497
0.394464 -5.01909
0.220253 0.365724
0.0289557 1.88593
1.712 108.05
0.484165 -0.551976
0.268156 2.1795
1.37945 0.157465
1.85537 0.188394
1.02127 0.381045
0.339591 -7.26707
0.150606 1.45107
0.36438 0.701772
1.3707 0.889962
0.299756 0.509531
0.272649 -0.259276
2.23664 0.437558
0.521547 -1.73115
2.10874 1.62563
0.26123 3.42352
0.341942 -1.46514
0.438566 1.54593
0.617191 -2.45448
0.128872 0.0197453
0.334761 -5.36545
2.04867 13.3249
0.573253 -0.197175
0.338888 2.97238
0.127453 -1.56254
1.20644 -0.808594
0.814071 6.65135
0.0747235 0.619684
1.4731 -0.832343
0.0791981 0.654932
0.448421 1.87122
0.885724 3.07958
0.667112 1.15397
0.163992 0.545385
0.758588 0.785221
1.09915 0.255318
1.80501 -2.03103
0.962193 -2.0749
0.0942256 -0.256017
0.686611 -0.459439
1.36137 5.90322
0.73797 0.550654
0.0378092 -1.62934
2.21099 4.34407
0.851212 -1.03318
0.455615 -1.2818
5.16875 -0.981987
0.467264 2.73237
0.149899 -0.327428
0.633319 -0.190647
1.13139 1.35279
0.351625 -1.45389
1.41233 -0.0301902
0.280129 0.0429392
0.969253 0.229525
0.0420821 -2.49034
2.16155 0.660712
0.822158 13.6454
0.617535 -0.208687
0.0406119 -4.25944
1.4085 -1.64273
1.13356 0.512386
0.360629 0.483114
1.67429 -0.801712
0.628356 -3.17633
0.465523 -0.512557
0.235255 2.09777
0.710243 0.438483
0.636696 -1.93889
1.63678 1.92654
1.17661 3.9131
0.767724 -0.0557233
0.123171 -1.37805
0.627618 -2.1393
0.247384 -2.53575
1.52553 -0.254374
2.93387 -0.531049
0.0585531 0.137417
0.273535 1.04772
1.04176 -0.357881
1.93296 -0.0940523
0.910745 0.736218
3.02121 -0.662266
1.03752 0.0432708
1.74926 -1.07963
0.229072 3.31
0.193501 -0.0239563
1.20045 -0.14192
0.0308953 6.22177
0.00622005 0.157344
0.0563707 1.44099
0.473384 1.16685
0.376861 0.160944
0.657934 1.13338
0.0202653 -1.35511
0.424372 -1.3223
1.36545 -0.503493
0.148879 0.280478
0.693742 -0.0879244
0.0501906 -1.01637
1.67123 1.09672
2.07692 14.7254
0.17451 4.97376
0.302846 1.51006
0.115985 0.172739
1.07455 -0.177881
0.125706 65.1584
0.813891 -9.75743
2.18503 0.648032
0.20636 0.477549
0.791399 0.899313
3.30709 -0.00265553
1.28716 3.09195
0.100382 0.491798
0.400069 1.38917
0.116461 0.0345358
1.35848 0.759437
3.93067 -0.812449
0.0356475 -1.21665
0.025746 3.74986
0.355353 -1.06647
3.7932 2.16382
0.446991 0.550185
0.521539 -0.773419
1.88339 -121.699
5.57956 -0.414613
0.536302 -2.86774
1.04546 -2.31536
1.8306 -2.04703
1.65017 18.6953
1.28499 0.0623205
0.250923 0.914904
2.29654 -1.03049
0.158991 -0.934919
1.11301 -0.380133
0.0747644 -0.788241
0.354245 -1.17888
1.32121 -0.985241
0.304984 0.434219
1.01306 -0.145964
1.48314 -2.72534
1.18796 5.60872
0.710145 0.0208831
1.60731 0.444667
0.122457 9.99415
0.291155 -1.25178
0.793136 0.0184962
0.9924 0.316115
0.99599 -1.2837
1.24018 0.974127
1.14669 -0.348321
0.122611 6.16215
0.818615 -5.69865
1.74126 0.758413
2.31198 1.23169
0.30087 -0.476832
1.87444 0.395586
0.53122 -0.631363
0.196141 0.116176
2.03643 -5.19213
0.328986 0.141369
1.26945 0.479149
1.96026 0.0931915
0.192996 0.0445938
2.50989 0.833234
0.678471 -16.3137
1.47272 -12.4064
0.00700914 0.0627147
5.44703 2.85031
3.38722 1.69061
0.423746 -5.32413
1.07577 -0.333642
0.0272713 0.00854211
0.0325035 -3.21202
0.00925982 1.2656
1.7058 -4.0187
1.24383 -1.24717
1.41775 0.208975
0.429129 1.40815
2.97964 -1.89979
0.515982 -20.3649
0.101856 0.98704
0.178638 2.05031
0.490604 -4.60747
0.522885 0.88684
0.158747 -1.045
0.50892 -0.721167
0.0628734 0.543035
0.195733 -1.81916
0.994427 -0.0549152
0.189367 10.0341
0.242005 -0.630162
0.879275 1.49207
0.513614 0.853948
0.970725 2.02756
1.76624 6.33082
2.01187 -0.0539943
1.31409 1.4002
0.141343 -0.739362
0.670637 0.819028
0.937413 0.233816
1.99314 0.804764
1.1033 3.39115
0.517786 0.207551
0.173255 -1.73894
2.65794 0.734874
0.449748 0.387471
4.30422 -25.535
0.270284 -0.228964
1.08169 2.47434
0.370357 0.797768
2.61597 0.400293
0.199001 2.65127
0.803617 8.61393
0.905741 0.830813
0.0829578 -13.8714
0.319345 0.146426
0.138227 4.86501
3.62582 -0.651929
0.932057 -10.4234
2.11255 0.811746
1.53506 1.02286
0.385231 -0.416541
1.69822 1.7011
1.34444 0.438557
0.344615 0.0221473
0.028442 -0.207918
2.65233 0.744467
1.25549 1.19541
0.760693 0.0115047
1.69905 0.45804
0.837609 -3.63254
0.672782 8.77299
0.28747 3.33675
0.0959438 -0.779391
0.261197 -2.66266
0.367184 1.15042
1.14339 0.219363
2.86982 1.64586
0.215521 -7.54207
1.15071 -2.44785
1.81147 0.564759
0.173136 3.73164
0.413099 -3.48645
0.229645 -2.40611
1.91732 0.552425
0.194331 6.94582
0.275134 -0.170196
0.023373 -0.579238
0.480193 24.481
1.81695 -7.2533
0.791749 -1.45751
0.595372 2.83443
0.314182 0.13744
4.11975 4.2066
0.108853 2.67747
0.193245 1.88867
2.85181 5.28054
0.646089 -4.85196
0.937686 0.220007
0.0844407 -2.84155
1.69631 21.5398
0.0380755 -0.691933
1.0942 0.843659
0.347307 -0.696112
1.92654 0.148805
0.654541 -1.55537
0.00144303 0.415387
0.325743 1.13696
2.44314 -0.133387
0.39442 13.7773
0.466617 -1.178
0.0439174 0.0836987
2.91851 0.256036
0.924096 -0.939613
0.204415 -0.358782
0.298438 -2.32044
0.339528 0.247094
1.18621 -0.15865
0.256937 -30.858
0.0634524 0.262323
0.322178 -0.852273
0.683733 -0.150716
0.0730596 6.51646
1.0115 -0.117903
0.306782 1.17847
1.93941 -1.44611
1.09466 -0.193605
0.289111 0.650249
1.34226 0.794906
0.372173 -1.91579
0.577029 1.52964
0.492052 -16.9063
1.06072 -1.36049
0.529608 0.856437
1.71943 -8.62127
1.75382 0.956511
0.512098 -2.86276
1.05584 -0.601792
0.741965 0.215646
0.0912516 -0.683999
1.98523 -0.589702
2.47646 1.59037
0.124829 0.323309
0.760343 -5.52797
2.30875 0.922354
1.03883 1.19908
0.691934 0.692204
0.853352 -0.245954
0.370001 -0.773707
0.773636 0.335784
1.18591 -3.88563
2.75906 -6.27281
1.52986 1.2761
0.578396 -0.315102
0.0857071 4.56751
1.32674 0.16855
1.41703 -0.369235
0.416856 1.89675
0.991994 2.44839
0.255657 0.000107789
0.116252 1.50228
2.30901 27.9933
4.57292 -10.07
0.77108 -0.320105
1.09581 1.60542
1.29123 -0.795393
0.567092 0.471386
0.518962 -1.64932
0.215864 -4.17464
1.7355 0.380751
0.640932 -0.898421
0.00168368 0.532783
0.165575 -3.18164
0.0902979 -1.00402
1.61857 -1.19739
0.392637 -0.682759
1.74197 0.0369232
0.532636 -1.31804
1.06002 0.288144
0.299119 -1.29484
1.14932 -3.35085
0.232977 -0.361253
0.100881 2.29032
0.585703 2.32669
1.68962 0.190875
0.42674 -0.797474
2.17962 1.19873
0.461828 -0.705587
0.0776833 -0.616186
0.577286 2.07118
0.739969 -0.726778
1.35211 -193.626
0.275635 0.26333
0.233049 0.00920726
2.17837 -0.115807
0.0702434 -0.814348
2.59698 -0.488226
0.214623 0.677201
0.701642 1.0609
1.21353 0.373213
0.234524 -2.13649
0.818065 11.8854
1.76395 -0.424027
0.0832572 -2.58978
0.0688899 2.2086
1.6709 0.943121
0.223895 0.654349
1.49512 0.114327
0.731414 2.04375
0.637549 30.0375
0.179256 0.684871
0.227242 -0.281277
0.150485 -0.463939
0.38734 5.30344
1.11296 -3.37721
0.256353 -1.86553
0.0590337 -2.91332
1.51753 -1.80836
0.46348 2.64715
1.5746 -7.23308
2.32099 -7.63861
0.141424 -1.36479
1.04022 -0.706086
1.61219 17.7375
0.339148 -0.813796
1.97644 0.108977
0.454641 2.11219
1.75331 -2.50064
0.443147 1.12383
0.244434 1.11132
0.48877 -2.18004
0.117323 -6.07168
1.13113 2.43205
0.241869 1.01598
1.62818 1.59997
0.239543 -0.12957
0.392318 0.660621
1.6307 -0.653349
0.933875 -1.90656
0.167044 0.435233
0.546982 -2.91897
1.06311 1.36935
7.90111 0.821838
0.697772 -1.16804
0.741578 -0.19864
0.136231 0.392663
2.89231 -2.53885
2.14986 -2.76524
0.36952 -0.485892
0.478831 -0.340588
1.14911 0.334341
1.11008 6.99803
1.6682 0.00169403
0.314577 -5.44775
2.84029 -0.953142
0.280353 0.171564
0.0920257 -1.87694
1.30598 0.29909
0.398285 1.47694
0.144317 0.336632
1.02245 0.376568
1.03476 1.43811
0.0245543 -0.203266
0.882073 1.44152
0.193708 4.5929
2.21657 0.398008
0.325985 -0.671559
1.0966 1.63488
0.443224 1.4291
0.157971 24.7824
0.602 2.91854
2.02248 0.354014
0.0756559 -0.74679
0.483101 0.151712
0.489597 -3.25392
0.458972 -1.94426
0.587965 39.5548
0.723055 0.310274
1.25971 0.448329
0.845828 0.437836
0.388134 -3.18762
0.83282 1.41046
0.53934 8.23149
0.47156 -1.01456
0.339677 0.580962
3.05919 0.0323109
0.444874 -3.88446
1.31534 2.57036
0.47058 17.7905
4.58132 -2.52668
2.34199 0.301515
0.596861 5.00747
0.921587 0.523529
0.759438 -0.39201
1.19802 -2.02674
0.00802838 -0.37773
0.242844 0.787463
2.07752 6.02791
1.30782 -0.941184
0.12616 -1.82883
0.0897668 -0.289104
0.5565 0.778192
0.553588 -0.713196
0.217113 0.29053
0.0815999 10.2372
0.668009 3.10673
0.126353 -9.24223
0.792681 0.161685
0.557459 3.18319
0.735552 4.20101
0.818339 1.22782
0.109857 -0.24887
0.146845 3.07145
1.30222 -0.80549
0.345075 2.66068
1.51697 1.67432
0.292166 0.0344767
0.541096 0.993616
1.30842 0.0749561
0.243759 -0.278248
0.67714 -2.09339
1.22327 -0.95164
0.692563 0.0310592
0.767434 0.500136
0.134879 12.8002
0.512548 0.600047
0.315401 20.2169
0.0308161 1.78847
0.396165 0.210223
0.890151 0.707158
1.09339 -0.85608
0.230751 -2.46066
0.209669 2.42482
0.47203 1.76389
0.0947636 -0.220398
0.717016 -0.805221
0.84413 -0.0505292
0.753695 -0.772698
0.443419 -2.16846
0.271069 0.667777
0.826979 0.427338
0.418486 -2.43877
1.66112 1.69177
0.82863 0.317169
2.55226 0.194173
2.72424 7.81118
0.408424 3.44311
0.786148 -0.0945198
0.0964193 0.000170953
0.547629 1.14541
0.142283 6.46152
2.62202 0.373026
0.918619 -1.62148
2.25343 -2.8117
